SourceFile,FileName,FileSize,Model,DateTimeOriginal,ImageSize,Quality,FocalLength,ShutterSpeed,Aperture,ISO,WhiteBalance,Flash,GPSLongitude,GPSLatitude,GPSAltitude
./Georeferenced/1751.jpg,1751.jpg,629879,NIKON D3200,2017:03:19 10:07:12,4000 6016,,24,0.0005,4,560,0,0,38.1674616230003,-3.16602721800556,998.4663073
./Georeferenced/1669.jpg,1669.jpg,472676,NIKON D3200,2017:03:19 07:08:00,4000 6016,,24,0.0005,4,5000,0,0,38.2796687769528,-3.12483016376111,780.0069565
./Georeferenced/1689.jpg,1689.jpg,613555,NIKON D3200,2017:03:19 07:54:48,4000 6016,,24,0.0005,4,1000,0,0,38.2348748392489,-3.11657136998889,766.0678733
./Georeferenced/1818.jpg,1818.jpg,660227,NIKON D3200,2017:03:19 10:57:58,4000 6016,,24,0.0005,4,560,0,0,38.1226347429528,-3.05049672249861,723.7696527
./Georeferenced/1761.jpg,1761.jpg,577380,NIKON D3200,2017:03:19 10:11:56,4000 6016,,24,0.0005,4,360,0,0,38.1443134879417,-3.13897655299722,1207.072508
./Georeferenced/1827.jpg,1827.jpg,670048,NIKON D3200,2017:03:19 11:01:40,4000 6016,,24,0.0005,4,560,0,0,38.122745343025,-3.136441279,939.3452158
./Georeferenced/1823.jpg,1823.jpg,647740,NIKON D3200,2017:03:19 10:59:45,4000 6016,,24,0.0005,4,560,0,0,38.1224095217583,-3.09282263053611,785.6546645
./Georeferenced/1771.jpg,1771.jpg,559675,NIKON D3200,2017:03:19 10:16:09,4000 6016,,24,0.0005,4,2000,0,0,38.1448847775,-3.03213270650833,826.1500843
./Nikon_D3200/DSC_0763.JPG,DSC_0763.JPG,2604739,NIKON D3200,2014:09:10 16:01:51,6016 4000,"FINE   ",22,0.0003125,3.8,400,"AUTO        ",0,,,
./Nikon_D3200/DSC_0760.JPG,DSC_0760.JPG,1826658,NIKON D3200,2014:09:10 15:34:34,6016 4000,"FINE   ",22,0.002,3.8,1000,"AUTO        ",0,,,
./Nikon_D3200/DSC_0765.JPG,DSC_0765.JPG,2600777,NIKON D3200,2014:09:10 16:02:11,6016 4000,"FINE   ",22,0.0003125,3.8,400,"AUTO        ",0,,,
./Nikon_D3200/DSC_0764.JPG,DSC_0764.JPG,2621238,NIKON D3200,2014:09:10 16:01:51,6016 4000,"FINE   ",22,0.0003125,3.8,400,"AUTO        ",0,,,
./Nikon_D3200/DSC_0766.JPG,DSC_0766.JPG,2693383,NIKON D3200,2014:09:10 16:02:12,6016 4000,"FINE   ",22,0.0003125,3.8,400,"AUTO        ",0,,,
./Nikon_D5000/DSC_0008.JPG,DSC_0008.JPG,2097272,NIKON D5000,2014:09:09 09:21:58,4288 2848,"FINE   ",32,0.001,5.6,640,"AUTO        ",0,30.6902103032972,-6.84030281938056,1015.194
./Nikon_D5000/DSC_0005.JPG,DSC_0005.JPG,1981207,NIKON D5000,2014:09:09 09:19:06,4288 2848,"FINE   ",32,0.001,5.6,640,"AUTO        ",0,30.7370168203139,-6.77073802706111,1172.083004
./Nikon_D5000/DSC_0004.JPG,DSC_0004.JPG,1729453,NIKON D5000,2014:09:09 09:18:09,4288 2848,"FINE   ",32,0.001,5.6,640,"AUTO        ",0,30.7519999594781,-6.75145983783111,1139.091255
./Nikon_D5000/DSC_0006.JPG,DSC_0006.JPG,1943967,NIKON D5000,2014:09:09 09:19:07,4288 2848,"FINE   ",32,0.001,5.6,720,"AUTO        ",0,30.7367757987,-6.77114024943333,1171.31401
./Nikon_D5000/DSC_0007.JPG,DSC_0007.JPG,1955645,NIKON D5000,2014:09:09 09:19:10,4288 2848,"FINE   ",32,0.001,5.6,560,"AUTO        ",0,30.7360527338469,-6.7723469166,1169.006993
./Sony_a7-3/SO108890.JPG,SO108890.JPG,1507703,ILCE-7M3,2022:01:03 12:33:40,6000 4000,1 3,28,0.03333333333,5.6,500,0,16,,,
./Sony_a7-3/SO108891.JPG,SO108891.JPG,1790626,ILCE-7M3,2022:01:03 12:33:52,6000 4000,1 3,28,0.03333333333,5.6,400,0,16,,,
./Sony_a7-3/SO108860.JPG,SO108860.JPG,2339529,ILCE-7M3,2022:01:03 10:05:23,6000 4000,1 3,28,0.008,9,100,0,16,,,
./Sony_a7-3/SO108861.JPG,SO108861.JPG,1696947,ILCE-7M3,2022:01:03 10:05:39,6000 4000,1 3,28,0.0015625,5.6,100,0,16,,,
./Sony_a7-3/SO108862.JPG,SO108862.JPG,1789768,ILCE-7M3,2022:01:03 10:06:27,6000 4000,1 3,53,0.01666666667,5.6,4000,0,16,,,
./Sony_a7-4/M0401631.JPG,M0401631.JPG,7343004,ILCE-7M4,2024:06:15 13:48:04,7008 4672,0 3,28,0.02,5,100,0,16,,,
./Sony_a7-4/M0401632.JPG,M0401632.JPG,7018229,ILCE-7M4,2024:06:15 13:48:05,7008 4672,0 3,28,0.02,5,100,0,16,,,
./Sony_a7-4/M0401633.JPG,M0401633.JPG,6916946,ILCE-7M4,2024:06:15 13:49:18,7008 4672,0 3,28,0.02,5,100,0,16,,,
./Sony_a7-4/M0401634.JPG,M0401634.JPG,7853871,ILCE-7M4,2024:06:15 13:49:23,7008 4672,0 3,56,0.008,5,100,0,16,,,
./Sony_a7-4/M0401635.JPG,M0401635.JPG,7295191,ILCE-7M4,2024:06:15 13:49:25,7008 4672,0 3,28,0.00625,5,100,0,16,,,
./exifdata.csv,exifdata.csv,0,,,,,,,,,,,,,
./Panasonic_DMC-ZS40/P1060492.JPG,P1060492.JPG,1315405,DMC-ZS40,2004:10:30 16:41:23,4896 3672,,89.6,0.00625,6,100,1,16,35.7638194444444,-7.81690555555556,
./Panasonic_DMC-ZS40/P1060497.JPG,P1060497.JPG,2262943,DMC-ZS40,2004:10:30 16:42:42,4896 3672,,129,0.004,6.4,100,1,16,35.7638194444444,-7.81690555555556,
./Panasonic_DMC-ZS40/P1060499.JPG,P1060499.JPG,517845,DMC-ZS40,2004:10:30 16:42:54,4896 2752,,121.5,0.008,8,100,1,16,35.7638194444444,-7.81690555555556,
./Panasonic_DMC-ZS40/P1060513.JPG,P1060513.JPG,2555329,DMC-ZS40,2004:11:01 19:04:10,4896 3672,,53.8,0.125,5.8,1250,1,16,17056881.853375,17056881.853375,
./Panasonic_DMC-ZS40/P1060502.JPG,P1060502.JPG,422382,DMC-ZS40,2004:11:01 19:01:35,4896 3672,,53.8,0.01666666667,5.8,1600,1,16,17056881.853375,17056881.853375,
./Canon_EOS200D/IMG_0035.JPG,IMG_0035.JPG,2153376,Canon EOS 200D,2020:09:08 16:02:44,6000 4000,3,24,0.0005,4.5,1000,0,16,,,
./Canon_EOS200D/IMG_0034.JPG,IMG_0034.JPG,2098267,Canon EOS 200D,2020:09:08 16:02:13,6000 4000,3,24,0.0005,4,1000,0,16,,,
./Canon_EOS200D/IMG_0036.JPG,IMG_0036.JPG,2146541,Canon EOS 200D,2020:09:08 16:03:01,6000 4000,3,24,0.0005,4,1000,0,16,,,
./Canon_EOS200D/IMG_0037.JPG,IMG_0037.JPG,2183957,Canon EOS 200D,2020:09:08 16:03:09,6000 4000,3,24,0.0005,4,1000,0,16,,,
./Canon_EOS200D/IMG_0033.JPG,IMG_0033.JPG,2190236,Canon EOS 200D,2020:09:08 16:02:04,6000 4000,3,24,0.0005,4.5,1250,0,16,,,
./Sony_a7R-4/L0104438.JPG,L0104438.JPG,10986635,ILCE-7RM4A,2022:06:01 16:53:42,9504 6336,0 1,70,0.00625,2.8,200,0,16,,,
./Sony_a7R-4/L0104435.JPG,L0104435.JPG,8126586,ILCE-7RM4A,2022:06:01 16:51:35,9504 6336,0 1,59.6,0.003125,2.8,100,0,16,,,
./Sony_a7R-4/L0104434.JPG,L0104434.JPG,3053965,ILCE-7RM4A,2022:06:01 16:51:15,9504 6336,0 1,59.6,0.008,2.8,125,0,16,,,
./Sony_a7R-4/L0104436.JPG,L0104436.JPG,2433907,ILCE-7RM4A,2022:06:01 16:53:09,9504 6336,0 1,51.5,0.008,2.8,160,0,16,,,
./Sony_a7R-4/L0104437.JPG,L0104437.JPG,4649292,ILCE-7RM4A,2022:06:01 16:53:27,9504 6336,0 1,51.5,0.008,2.8,400,0,16,,,
./Nikon_D5600/DS1_0031.JPG,DS1_0031.JPG,1314388,NIKON D5600,2021:05:29 10:59:54,6000 4000,"FINE   ",300,0.002,6.3,400,"AUTO        ",24,,,
./Nikon_D5600/DS1_0030.JPG,DS1_0030.JPG,1092796,NIKON D5600,2021:05:29 10:57:14,6000 4000,"FINE   ",300,0.0015625,6.3,200,"AUTO        ",24,,,
./Nikon_D5600/DS1_0027.JPG,DS1_0027.JPG,4760055,NIKON D5600,2021:05:29 10:56:46,6000 4000,"FINE   ",16,0.003125,9,200,"AUTO        ",24,,,
./Nikon_D5600/DS1_0029.JPG,DS1_0029.JPG,1647695,NIKON D5600,2021:05:29 10:57:03,6000 4000,"FINE   ",175,0.0015625,6.3,200,"AUTO        ",24,,,
./Nikon_D5600/DS1_0028.JPG,DS1_0028.JPG,5408080,NIKON D5600,2021:05:29 10:56:59,6000 4000,"FINE   ",70,0.003125,9,200,"AUTO        ",24,,,
